Sample_ID,Time,Treatment,Condition
EB1_2h_Uninfected,two_hours,Untreated,two_hours_Uninfected
EB2_2h_WT,two_hours,WT,two_hours_WT
EB3_2h_RD,two_hours,RD,two_hours_RD
EB4_48h_Uninfected,fourtyeight_hours,Untreated,fourtyeight_hours_Uninfected
EB5_48h_WT,fourtyeight_hours,WT,fourtyeight_hours_WT
EB6_48h_RD,fourtyeight_hours,RD,fourtyeight_hours_RD
EB7_2h_Uninfected,two_hours,Untreated,two_hours_Uninfected
EB8_2h_WT,two_hours,WT,two_hours_WT
EB9_2h_RD,two_hours,RD,two_hours_RD
EB10_48h_Uninfected,fourtyeight_hours,Untreated,fourtyeight_hours_Uninfected
EB11_48h_WT,fourtyeight_hours,WT,fourtyeight_hours_WT
EB12_48h_RD,fourtyeight_hours,RD,fourtyeight_hours_RD
EB13_2h_Uninfected,two_hours,Untreated,two_hours_Uninfected
EB14_2h_WT,two_hours,WT,two_hours_WT
EB15_2h_RD,two_hours,RD,two_hours_RD
EB16_48h_Uninfected,fourtyeight_hours,Untreated,fourtyeight_hours_Uninfected
EB17_48h_WT,fourtyeight_hours,WT,fourtyeight_hours_WT
EB18_48h_RD,fourtyeight_hours,RD,fourtyeight_hours_RD
